4148	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4149	8	5	6	2	1	9	10	4	3	7	0	1	0	1	1	0	0	1	1	0	75	75	72	73	76	72	72	73	74	74	74	74	6	8	0	75	3	75	9	1	9998	2	2	2	3	1	1	0	0	1	1	1	3	1	1982	0	1	2	6	77
4150	5	1	2	4	3	9	6	7	8	10	0	1	1	0	1	0	0	0	0	0	72	72	72	73	0	72	72	73	74	72	73	74	8	7	0	72	2	72	2	1	9998	1	1	1	1	0	0	1	1	0	0	4	9	3	1967	0	1	3	6	77
4151	9998	1	3	2	9998	9998	9998	9998	9998	9998	0	1	0	0	0	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	73	74	10	7	1	72	1	72	1	1	9998	1	1	1	1	1	1	1	1	0	0	9	9	8	1951	0	1	5	6	77
4152	7	2	4	3	1	9	8	6	5	10	0	1	0	1	1	0	0	0	0	0	72	72	72	73	0	72	72	73	74	72	73	74	3	7	0	74	3	72	1	1	9998	1	1	1	1	0	1	1	1	0	0	1	4	3	1986	0	1	1	5	77
4153	9998	1	2	3	9998	9998	9998	9998	9998	9998	0	1	1	1	1	0	1	0	0	0	72	72	72	73	0	72	72	73	74	72	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4154	9998	3	1	2	9998	9998	9998	9998	9998	9998	0	0	1	1	0	0	0	0	0	0	73	73	72	73	71	73	72	73	74	74	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4155	9998	2	1	3	9998	9998	9998	9998	9998	9998	0	1	1	0	0	0	0	0	0	0	73	73	72	73	71	73	72	73	71	72	73	74	6	6	0	99	3	73	2	1	9998	1	1	2	3	1	1	1	0	0	0	2	3	4	1957	0	1	4	4	77
4156	8	1	2	5	6	10	7	3	4	9	0	1	1	0	0	0	0	0	0	0	72	72	72	73	71	73	72	73	74	72	73	74	9	9	1	72	2	72	1	1	9998	1	1	1	2	1	1	1	0	0	0	9	9	2	1980	0	1	5	5	77
4157	2	3	1	5	10	6	4	8	7	9	1	0	1	0	0	0	0	0	0	0	73	73	71	73	71	73	72	73	71	72	73	76	9	8	0	73	2	73	2	1	9998	1	1	1	2	1	1	0	0	1	1	0	4	1	1949	0	1	5	6	77
4158	9998	9998	9998	1	3	9998	9998	9998	2	9998	0	0	0	1	1	0	0	0	1	0	74	74	72	73	0	72	72	73	74	74	74	74	10	10	1	79	2	79	1	1	9998	1	1	1	1	0	1	1	1	0	0	9	9	5	1954	0	2	4	4	77
4159	9998	2	9998	3	1	9998	9998	9998	9998	9998	0	1	0	1	1	0	0	0	0	0	75	75	72	73	71	72	72	73	74	72	74	74	10	10	1	75	2	75	2	1	9998	1	1	1	3	1	1	0	0	0	0	2	3	7	1990	0	1	1	4	77
4160	9998	1	9998	3	9998	9998	9998	2	9998	9998	0	1	0	0	0	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	74	74	10	10	1	72	3	72	1	1	9998	1	1	1	2	0	1	1	0	0	0	4	2	3	1952	0	2	2	4	77
4161	8	1	4	3	2	9	7	6	5	10	0	1	0	1	1	0	0	1	1	0	72	74	72	73	76	72	72	73	74	74	74	74	8	8	1	72	2	72	1	1	9998	1	1	1	2	0	0	1	0	0	0	2	4	3	1983	0	1	7	3	77
4162	6	1	4	3	2	5	9998	9998	9998	9998	0	1	1	1	1	0	0	0	0	0	72	72	72	73	76	72	72	73	0	72	73	74	9	9	1	72	2	72	2	1	9998	1	1	1	2	1	1	1	1	0	0	4	3	6	1990	0	1	2	5	77
4163	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4164	9998	2	9998	3	1	9998	9998	9998	9998	9998	0	1	0	0	1	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	74	74	9	9	9	0	0	0	9	1	9998	1	1	1	2	0	0	1	0	0	0	0	0	7	1987	0	2	1	5	46
4165	3	9998	9998	9998	9998	1	2	9998	9998	9998	0	0	0	0	0	1	0	0	0	0	76	76	71	71	76	73	76	76	71	72	73	76	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4166	6	3	1	8	2	7	4	9	10	5	0	0	1	0	0	0	0	0	0	0	73	73	72	73	71	73	72	73	71	72	73	0	1	9	9	73	3	73	2	1	9998	1	1	2	2	9	9	9	1	0	0	1	4	6	1991	0	1	1	5	77
4167	9	2	6	3	1	10	8	4	5	7	0	1	0	0	1	0	0	0	0	0	72	75	72	73	71	72	72	73	74	72	73	74	8	4	1	75	3	99	1	1	9998	1	1	1	4	1	1	1	0	1	1	1	3	1	1958	0	2	4	4	77
4168	9	4	6	1	2	10	7	5	3	8	0	0	0	1	1	0	0	0	0	0	74	74	72	73	0	72	72	73	74	74	74	74	10	8	1	74	2	74	2	1	9998	1	1	1	1	1	1	1	0	1	1	1	3	0	1979	0	1	4	4	77
4169	9998	3	9998	1	2	9998	9998	9998	9998	9998	0	0	0	0	0	0	0	0	0	0	74	72	72	73	71	72	72	73	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4170	9998	1	4	2	3	9998	9998	5	6	9998	0	1	0	1	1	0	0	1	1	0	72	72	72	73	71	72	72	73	74	72	73	74	8	8	1	72	2	72	1	1	9998	1	1	1	2	0	1	1	0	1	1	1	3	6	1958	0	2	9	5	77
4171	9998	2	9998	1	3	9998	9998	9998	9998	9998	0	1	0	1	1	0	0	1	0	0	74	74	72	73	71	72	72	73	74	74	74	74	8	9	0	74	3	74	9	1	9998	1	1	1	3	1	1	0	1	0	0	2	3	3	1982	0	1	4	6	77
4172	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4173	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4174	9	3	6	2	1	10	8	4	5	7	0	0	0	1	1	0	0	0	0	0	72	75	72	73	0	72	72	73	74	74	74	74	10	10	0	75	2	75	1	1	9998	1	1	2	3	1	1	1	1	0	0	1	2	8	1992	0	2	1	3	77
4175	6	2	4	3	1	9	8	7	5	10	0	1	0	0	1	0	0	0	0	0	72	75	72	73	71	72	72	73	74	72	73	74	0	0	1	75	1	75	1	1	9998	1	1	2	2	9	9	9	1	1	1	2	3	6	1994	0	1	1	2	77
4176	9	5	3	2	1	10	8	6	4	7	0	0	0	0	1	0	0	0	0	0	75	75	72	73	0	72	72	73	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4177	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4178	2	9998	1	9998	9998	9998	3	9998	9998	9998	1	0	1	0	0	0	0	0	0	0	73	73	71	73	71	73	0	73	71	0	73	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4179	8	3	4	1	2	10	7	6	5	9	0	1	1	1	1	0	0	0	0	0	74	74	72	73	0	73	72	73	74	74	74	74	5	8	1	74	3	74	9	1	9998	1	1	1	2	1	1	1	0	1	1	1	3	2	1946	0	1	10	5	77
4180	3	9998	1	9998	9998	2	4	9998	9998	5	1	0	1	0	0	1	1	0	0	0	73	73	71	73	71	73	76	73	71	0	73	76	7	9	1	73	1	73	2	1	9998	1	2	1	2	1	1	0	1	0	0	9	9	5	1967	0	1	2	5	133
4181	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4182	5	1	2	3	6	10	4	8	7	9	0	1	1	1	0	0	0	0	0	0	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4183	2	1	5	4	7	3	6	9	10	8	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4184	7	1	5	2	6	10	8	4	3	9	0	1	0	1	0	0	0	1	1	0	72	72	72	73	71	72	72	73	74	72	74	74	7	7	1	72	3	72	1	1	9998	1	1	2	3	1	1	1	1	0	0	1	3	6	1978	0	9	5	4	77
4185	3	1	2	9998	9998	9998	9998	9998	9998	9998	0	1	0	0	0	0	0	0	0	0	72	73	72	73	71	72	72	73	71	72	73	76	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4186	9998	3	9998	2	1	9998	9998	9998	9998	9998	0	0	0	0	1	0	0	0	0	0	75	75	72	73	71	72	72	73	74	74	74	74	8	8	1	75	2	75	1	1	9998	1	2	1	2	1	1	1	1	1	1	1	3	4	1964	0	1	6	3	77
4187	9998	1	2	5	3	9998	4	9998	9998	9998	0	1	0	0	0	0	0	0	0	0	72	72	72	73	0	72	72	73	74	72	73	74	8	8	0	72	3	72	2	1	9998	1	2	1	1	1	0	1	1	1	1	1	3	5	1928	0	2	10	5	77
4188	3	2	1	6	4	9	5	7	8	10	1	1	1	0	0	0	0	0	0	0	72	72	72	73	71	73	72	73	71	72	73	74	9	9	0	73	3	73	2	1	9998	1	1	2	3	9	9	9	0	0	0	2	3	6	1993	0	2	1	3	77
4189	9	2	3	1	4	10	5	8	7	6	0	1	0	1	0	0	0	0	0	0	74	74	72	73	71	72	72	73	74	74	74	74	8	7	1	74	2	74	2	1	9998	1	1	2	3	0	0	1	1	0	0	2	3	2	1987	0	2	1	4	77
4190	9	1	5	3	2	10	8	4	6	7	0	1	0	1	1	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	74	74	8	7	0	99	3	99	9	1	9998	1	1	2	3	1	1	1	0	0	0	2	3	6	1980	0	1	2	5	77
4191	2	9998	3	9998	9998	1	9998	9998	9998	9998	1	0	0	0	0	1	0	0	0	0	76	76	71	71	76	73	76	76	71	72	73	76	2	0	0	71	3	76	2	1	9998	1	1	1	2	1	1	1	0	1	1	9	9	3	1968	0	2	9	3	77
4192	9998	4	9998	1	5	9998	9998	3	2	9998	0	1	0	1	1	0	0	1	1	0	74	74	72	0	0	72	72	73	74	74	74	74	9	8	0	74	2	74	2	1	9998	1	1	1	2	1	1	0	0	1	1	1	9	5	1963	0	2	2	4	77
4193	9998	1	3	9998	2	9998	9998	9998	9998	9998	0	1	0	0	1	0	0	0	0	0	72	72	72	73	71	72	72	73	0	72	73	74	10	10	0	72	2	72	1	1	9998	1	1	1	1	1	0	0	1	1	1	1	9	5	1980	0	1	4	2	77
4194	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4195	9998	3	4	2	1	9998	5	9998	9998	9998	0	1	0	1	1	0	0	0	0	0	75	75	72	73	0	72	72	73	74	74	74	74	9	9	0	75	2	75	2	1	9998	1	1	1	1	1	1	1	1	1	1	9	9	6	1952	0	1	3	5	77
4196	9998	3	9998	2	1	9998	9998	9998	9998	9998	0	1	0	1	1	0	0	0	0	0	74	74	72	73	0	72	72	73	74	74	74	74	9	5	9	75	3	74	9	1	9998	1	4	2	3	9	1	1	1	0	0	1	3	3	1982	0	1	4	6	77
4197	9998	2	1	9998	9998	9998	4	9998	3	9998	0	1	1	0	0	0	0	0	0	0	73	73	72	73	0	72	72	73	0	72	73	0	6	5	0	73	3	73	1	1	9998	1	1	2	3	1	1	1	0	1	1	9	9	1	0	9	2	99	6	77
4198	9998	1	9998	2	3	9998	9998	9998	9998	9998	0	1	0	0	0	0	0	0	0	0	72	72	72	73	0	72	72	73	74	72	74	74	10	10	1	72	0	72	1	1	9998	1	1	1	1	1	0	1	1	0	0	1	2	8	1955	0	1	2	6	77
4199	9998	1	9998	2	3	9998	9998	9998	9998	9998	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4200	9	4	7	3	1	10	8	5	2	6	0	0	0	1	1	0	0	0	1	0	75	75	72	73	71	72	72	73	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4201	4	9998	3	2	9998	1	9998	9998	9998	9998	1	0	1	1	0	1	0	0	0	0	76	76	71	73	76	73	76	76	74	74	74	76	8	6	0	99	3	99	2	1	9998	2	1	3	4	1	1	0	0	0	0	2	4	0	1986	0	1	4	6	77
4202	9998	1	4	3	2	9998	9998	9998	9998	9998	0	1	0	0	1	0	0	0	0	0	72	72	72	73	0	72	72	73	0	72	73	0	6	6	1	72	2	72	2	1	9998	1	1	1	2	1	1	1	1	0	0	3	1	6	1959	0	1	4	4	77
4203	9998	2	4	1	3	9998	9998	9998	9998	9998	0	1	0	1	0	0	0	0	0	0	74	74	72	73	71	72	72	73	74	74	74	74	8	10	1	74	1	74	1	1	9998	1	1	1	1	0	0	1	0	0	0	9	9	4	1978	0	1	2	5	77
4204	2	3	4	5	1	9998	9998	9998	9998	9998	1	1	1	0	1	0	0	0	0	0	75	75	71	71	71	72	72	73	71	72	73	74	2	4	1	75	4	99	2	1	9998	2	2	4	4	0	1	1	0	1	1	9	9	3	1942	0	2	10	3	77
4205	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4206	9998	5	6	2	1	9998	7	3	4	9998	0	1	1	1	1	0	1	1	1	0	75	75	72	73	0	72	72	73	74	74	74	74	10	10	1	75	3	75	1	1	9998	1	1	2	3	1	1	1	1	0	0	1	3	7	1949	0	2	10	5	77
4207	9998	9998	9998	2	1	9998	9998	4	3	9998	0	0	0	1	1	0	0	0	1	0	75	75	0	0	0	0	72	73	74	74	74	74	0	0	0	79	3	75	9	1	9998	1	4	4	4	0	1	1	0	1	1	1	3	0	1976	0	2	3	6	77
4208	9	2	3	4	1	10	8	5	6	7	0	1	0	0	1	0	0	0	0	0	75	72	72	73	71	72	72	73	74	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4209	9998	2	9998	3	1	9998	9998	9998	9998	9998	0	1	0	1	1	0	0	0	0	0	72	72	72	73	71	72	72	73	74	72	74	74	8	10	0	75	2	75	1	1	9998	1	1	1	3	0	0	1	0	0	0	2	4	3	1992	0	1	1	4	77
4210	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4211	9998	5	2	1	9998	4	3	9998	9998	9998	0	0	1	1	0	0	1	0	0	0	74	74	72	73	76	73	72	73	74	74	74	74	8	10	1	74	2	74	1	1	9998	1	1	1	2	1	0	0	0	0	0	2	3	2	1988	0	1	1	5	77
4212	9	3	6	1	2	10	8	7	5	4	0	1	0	1	1	0	0	0	1	0	74	74	72	73	0	72	72	73	74	74	74	74	3	5	1	74	3	74	1	1	9998	1	2	2	3	1	1	1	0	1	1	2	3	3	1946	0	2	10	5	77
4213	9	4	6	2	1	8	7	3	5	10	0	0	0	1	1	0	0	0	0	0	75	75	72	73	0	73	72	73	74	74	74	74	10	10	0	74	2	75	1	1	9998	1	2	2	3	0	1	1	1	0	0	1	3	6	1986	0	1	3	6	77
4214	9998	2	4	3	1	9998	9998	9998	9998	9998	0	1	1	1	1	0	0	0	0	0	72	74	72	73	71	72	72	73	74	72	74	74	10	10	0	72	3	72	1	1	9998	1	1	1	3	0	1	1	1	1	1	1	3	2	1946	0	1	10	6	77
4215	9998	2	3	1	9998	9998	9998	9998	9998	9998	0	1	0	1	1	0	0	0	0	0	72	72	72	73	0	72	72	73	74	74	74	74	8	8	1	72	2	74	9	1	9998	1	1	1	2	0	1	1	1	0	0	1	4	2	1960	0	1	3	5	77
4216	4	3	5	1	10	2	6	8	7	9	1	0	0	1	0	1	0	0	0	0	74	74	71	71	76	72	76	76	74	74	74	74	8	2	0	74	3	74	2	1	9998	5	4	1	2	1	0	1	1	0	0	9	9	4	1985	0	1	9	4	77
4217	9	5	7	2	3	10	8	4	1	6	0	0	0	1	1	0	0	1	1	0	79	79	72	73	71	72	72	73	74	74	74	74	5	6	1	79	1	79	1	1	9998	1	1	1	1	1	1	1	0	1	1	9	3	4	1990	0	1	9	4	77
4218	9998	3	2	9998	9998	9998	1	9998	9998	9998	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4219	9998	1	9998	3	2	9998	9998	9998	9998	9998	0	1	0	1	1	0	0	0	0	0	72	72	72	73	0	72	72	73	74	72	74	74	10	7	1	72	2	72	1	1	9998	1	1	1	1	1	1	1	1	0	0	9	9	7	1953	0	2	2	6	77
4220	9	1	8	3	2	10	7	5	4	6	0	1	0	1	1	0	0	0	0	0	72	72	0	73	71	72	0	0	0	0	0	0	9	7	0	72	3	72	1	1	9998	1	1	1	2	1	1	1	1	1	1	4	3	8	1956	0	1	4	3	77
4221	9998	3	9998	1	2	9998	9998	9998	4	9998	0	1	0	1	1	0	0	0	0	0	74	74	72	73	71	72	72	73	74	74	74	74	10	5	1	74	3	74	1	1	9998	1	1	1	1	0	0	1	1	0	0	1	3	2	1988	0	2	1	4	84
4222	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4223	4	3	1	9998	9998	9998	2	9998	9998	9998	0	0	1	0	0	0	0	0	0	0	73	73	0	73	0	73	72	73	71	0	73	0	8	6	0	73	1	73	2	1	9998	5	5	1	1	1	1	0	0	1	1	1	3	2	1969	0	1	4	5	233
4224	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4225	9998	1	9998	2	3	9998	9998	9998	9998	9998	0	1	0	1	0	0	0	0	0	0	72	72	72	73	0	72	72	73	74	72	74	74	9	7	9	72	3	72	1	1	9998	1	1	1	1	1	0	1	1	0	0	1	9	4	1981	0	2	4	5	77
4226	9998	2	9998	1	3	9998	9998	9998	9998	9998	0	1	0	1	0	0	0	0	0	0	74	74	72	73	71	72	72	73	74	74	74	74	10	10	1	74	2	74	1	1	9998	1	1	2	2	0	1	1	1	1	1	9	9	7	1983	0	1	5	3	77
4227	8	4	6	1	3	10	7	5	2	9	0	1	0	1	1	0	0	0	1	0	74	74	72	73	0	72	72	73	74	0	74	74	8	8	0	74	1	74	2	1	9998	1	1	1	1	1	0	9	1	0	0	1	3	6	1961	0	1	3	4	77
4228	9	1	4	2	3	10	7	6	5	8	0	1	0	1	1	0	0	0	0	0	72	72	72	0	0	0	0	0	0	0	0	0	7	6	1	75	3	72	2	1	9998	1	1	1	2	0	1	1	1	1	1	1	4	3	1950	0	1	4	6	77
4229	4	9	3	10	5	1	2	8	7	6	0	0	1	0	0	1	1	0	0	0	76	76	71	73	76	73	76	76	71	72	73	76	5	9	0	76	3	76	1	1	9998	1	3	1	3	1	1	1	1	1	1	1	3	0	1987	0	1	4	5	77
4230	5	3	4	1	2	9	8	7	6	10	0	1	0	1	1	0	0	0	0	0	74	74	72	73	71	72	72	73	74	74	74	74	8	8	0	74	3	74	2	1	9998	1	1	1	3	1	1	0	0	1	1	2	3	4	1993	0	1	1	4	77
4231	9998	5	9998	1	4	9998	9998	3	2	6	0	0	0	1	0	0	0	0	1	0	74	74	72	73	0	0	0	0	74	74	74	74	7	10	1	74	2	74	1	1	9998	1	3	1	2	1	0	1	0	1	1	2	4	3	1987	0	1	1	5	77
4232	9	3	4	1	2	10	5	7	6	8	0	1	1	1	1	0	1	0	0	0	74	74	72	73	0	72	72	73	74	74	74	74	8	9	9	74	2	74	9	1	9998	1	1	1	3	1	1	1	0	1	1	1	9	3	1947	0	1	10	4	77
4233	8	3	6	1	2	10	7	5	4	9	0	1	0	1	1	0	0	1	1	0	74	74	72	73	0	72	72	73	74	74	74	74	10	10	1	74	1	74	1	1	9998	1	1	1	2	0	1	1	0	1	1	2	3	5	1959	0	2	2	5	77
4234	3	9998	2	9998	9998	9998	1	9998	9998	9998	0	0	0	0	0	0	1	0	0	0	77	77	71	73	71	73	76	73	71	72	73	76	8	8	0	77	3	77	2	1	9998	1	2	1	2	1	1	1	0	1	1	2	3	5	0	9	1	99	9	77
4235	4	3	2	5	10	1	6	9	8	7	0	1	0	0	0	1	0	0	0	0	76	76	72	73	76	73	76	76	74	72	73	76	2	8	0	76	2	76	2	1	9998	3	4	1	1	0	1	0	0	1	1	1	3	1	1989	0	1	1	6	77
4236	9998	2	4	3	1	9998	9998	9998	9998	9998	0	1	1	1	1	0	0	0	0	0	75	75	72	73	71	72	72	73	74	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4237	9998	1	9998	2	3	9998	9998	9998	9998	9998	0	1	0	1	1	0	0	0	0	0	72	72	72	73	71	72	72	73	74	74	74	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4238	9	1	3	6	2	10	5	7	8	4	0	1	0	0	1	0	0	0	0	0	72	75	72	73	71	72	72	73	71	72	73	74	8	9	0	99	2	72	2	1	9998	1	1	1	3	1	1	1	1	0	0	4	3	2	1949	0	1	6	5	77
4239	4	3	2	1	9	10	7	5	6	8	0	0	1	1	0	0	0	1	1	0	78	78	72	73	71	73	72	73	74	74	73	74	8	5	0	99	3	99	2	1	9998	1	1	3	3	9	1	1	0	1	1	9	9	3	1984	0	2	2	6	77
4240	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4241	3	9998	1	9998	9998	2	4	9998	9998	9998	1	0	1	0	0	1	1	0	0	0	73	73	71	73	76	73	76	73	71	72	73	76	8	8	1	73	3	73	2	1	9998	1	1	2	3	1	0	9	1	1	1	2	3	6	1991	0	1	1	3	77
4242	9998	3	9998	1	2	9998	9998	9998	9998	9998	0	0	0	1	1	0	0	0	0	0	74	74	72	73	71	72	72	73	74	74	74	74	10	10	1	74	2	74	9	1	9998	1	1	1	3	0	1	1	1	0	0	2	3	3	1973	0	2	99	5	77
4243	1	2	3	4	6	5	7	9	8	10	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4244	10	1	7	3	2	9	6	4	5	8	0	1	0	1	1	0	0	1	1	0	72	72	72	73	76	72	72	0	74	74	74	74	7	8	1	74	2	75	9	1	9998	1	2	2	2	0	1	1	0	0	0	2	3	3	1960	0	1	2	4	77
4245	9998	1	2	3	9998	9998	9998	9998	9998	9998	0	1	1	0	0	0	0	0	0	0	72	72	72	73	0	72	72	73	74	72	73	74	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
4246	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	77
